property_id,property_name,month_num,month_name,2024_actual_revenue,2024_occupancy_pct,2025_actual_revenue,2025_actual_nights,2025_occupancy_pct,revenue_target,occupancy_target_pct,notes
c8125b05-39cd-4dbf-a1b7-6c04c1fa7e2d,2-1034 Centre Ave,12,Dec,,,3455.2,6,19.4,"$4,394",45%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,1,Jan,,,,,,$0,0%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,2,Feb,,,,,,$0,0%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,3,Mar,,,,,,$0,0%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,4,Apr,,,,,,$0,0%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,5,May,,,,,,"$5,027",38%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,6,Jun,,,,,,"$7,365",49%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,7,Jul,,,,,,"$13,384",76%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,8,Aug,,,,,,"$14,578",78%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,9,Sep,,,,,,"$7,935",50%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,10,Oct,,,,,,"$7,010",46%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,11,Nov,,,,,,"$3,941",29%,
a17a4b91-043a-4771-8639-035e97e917e8,2-1166 Morinus Rd,12,Dec,,,,,,"$3,897",30%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,1,Jan,,,1245.64,2,6.5,"$2,686",15%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,2,Feb,,,2278.95,4,14.3,"$2,759",23%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,3,Mar,,,2759.63,6,19.4,"$3,187",19%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,4,Apr,,,1501.32,5,16.7,"$3,309",27%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,5,May,,,4209.15,7,22.6,"$6,008",33%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,6,Jun,,,7187.39,23,76.7,"$14,712",46%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,7,Jul,13098.34,54.8,14751.41,23,74.2,"$26,446",67%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,8,Aug,10552.81,41.9,29202.61,32,103.2,"$34,994",71%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,9,Sep,13771.72,73.3,11114.03,15,50,"$13,505",40%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,10,Oct,5632.43,29,4998.6,10,32.3,"$7,260",36%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,11,Nov,2628.56,16.7,3367.55,7,23.3,"$3,686",23%,
1b668b05-e649-4065-9902-c411156058ab,2-3014 Muskoka Road 118 West,12,Dec,3739.5,25.8,1849.96,3,9.7,"$4,632",21%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,1,Jan,3148.62,22.6,8367.22,17,54.8,"$8,429",40%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,2,Feb,4689.95,35.7,7943.91,18,64.3,"$7,944",46%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,3,Mar,7100.4,48.4,5470.32,13,41.9,"$6,470",35%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,4,Apr,4177.79,26.7,7252.5,14,46.7,"$7,253",39%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,5,May,7003.21,38.7,5086.94,10,32.3,"$7,658",60%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,6,Jun,8478,46.7,14001.47,21,70,"$14,001",72%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,7,Jul,6051.05,25.8,12686.24,15,48.4,"$23,373",83%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,8,Aug,23101.77,83.9,26998.78,30,96.8,"$32,079",84%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,9,Sep,8104.35,33.3,14573,22,73.3,"$14,573",63%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,10,Oct,6499.19,35.5,8110.01,14,45.2,"$8,110",69%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,11,Nov,5276.8,36.7,7020.88,11,36.7,"$7,021",44%,
96af3438-189d-4069-971e-b1e91bb6bcd4,23 GlennBruney-Cottage,12,Dec,5164.28,32.3,9740.09,15,48.4,"$12,865",45%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,1,Jan,412.25,6.5,1807.89,12,38.7,"$1,940",46%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,2,Feb,1667.58,32.1,1656.57,11,39.3,"$1,988",33%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,3,Mar,,,3176.76,26,83.9,"$3,177",33%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,4,Apr,3783.16,70,1980.82,14,46.7,"$2,368",40%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,5,May,2511.23,35.5,2668.79,20,64.5,"$3,445",47%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,6,Jun,4280.71,66.7,3852.17,21,70,"$4,518",52%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,7,Jul,6799.68,87.1,4550.85,19,61.3,"$4,551",75%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,8,Aug,3503.64,38.7,5754.11,28,90.3,"$7,504",81%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,9,Sep,4296.41,56.7,4166.65,22,73.3,"$5,077",65%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,10,Oct,3070.14,51.6,1100.33,8,25.8,"$2,952",66%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,11,Nov,2124.98,50,1657.14,10,33.3,"$1,776",41%,
346c25f4-31ad-4d6c-a79b-06f3e65a7800,23 GlennBurney-Bunkie,12,Dec,2679.83,58.1,3173.17,17,54.8,"$2,534",46%,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,1,Jan,,,1468.58,2,6.5,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,2,Feb,,,,,,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,3,Mar,,,,,,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,4,Apr,,,,,,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,5,May,,,2570.89,3,9.7,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,6,Jun,,,,,,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,7,Jul,,,10686.49,9,29,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,8,Aug,,,5079.89,4,12.9,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,9,Sep,1824.9,6.7,,,,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,10,Oct,1351.15,6.5,4789.57,4,12.9,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,11,Nov,,,,,,,,
5c6e877f-f390-4fbf-96e8-8357d65f37d9,23GlennBurney Cottage+Bunkie,12,Dec,,,,,,,,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,1,Jan,,,,,,$0,0%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,2,Feb,,,,,,$0,0%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,3,Mar,,,,,,$0,0%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,4,Apr,,,,,,"$3,800",90%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,5,May,,,,,,"$3,800",90%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,6,Jun,,,,,,"$4,500",90%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,7,Jul,,,,,,"$5,000",90%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,8,Aug,,,,,,"$5,000",90%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,9,Sep,,,,,,"$3,500",90%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,10,Oct,,,,,,$0,0%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,11,Nov,,,,,,$0,0%,
8a862707-8179-4ec0-a13b-889a3675aae6,253 Crescent Bay,12,Dec,,,,,,"$2,500",90%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,1,Jan,,,,,,"$3,516",40%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,2,Feb,,,,,,"$2,763",48%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,3,Mar,,,,,,"$3,273",53%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,4,Apr,,,,,,"$5,161",66%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,5,May,,,,,,"$4,957",65%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,6,Jun,,,,,,"$7,006",78%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,7,Jul,,,,,,"$8,129",78%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,8,Aug,,,1612.92,3,9.7,"$5,946",77%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,9,Sep,,,1281.95,3,10,"$5,270",69%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,10,Oct,,,2965.1,9,29,"$4,574",64%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,11,Nov,,,,,,"$2,372",51%,
a9421dbd-4190-46d6-b3e0-8d1952700ec3,298 Highfield Rd,12,Dec,,,,,,"$3,996",51%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,1,Jan,,,,,,"$1,454",16%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,2,Feb,,,,,,"$1,508",20%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,3,Mar,,,,,,"$1,304",15%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,4,Apr,,,,,,"$1,474",15%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,5,May,,,,,,"$2,417",34%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,6,Jun,,,,,,"$3,540",40%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,7,Jul,,,,,,"$5,561",56%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,8,Aug,,,,,,"$6,426",60%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,9,Sep,,,,,,"$3,255",35%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,10,Oct,,,,,,"$3,019",34%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,11,Nov,,,,,,"$1,950",20%,
49f2c6dc-bbef-45b5-b53d-e0cf8cdef3ac,2984 Muskoka Rd 169,12,Dec,,,2661.75,9,29,"$2,027",16%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,1,Jan,,,,,,$0,0%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,2,Feb,,,,,,"$2,500",17%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,3,Mar,,,,,,$0,0%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,4,Apr,,,,,,$0,0%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,5,May,,,,,,$0,0%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,6,Jun,,,,,,"$9,356",23%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,7,Jul,,,,,,"$21,756",35%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,8,Aug,,,,,,$0,0%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,9,Sep,,,,,,"$7,272",30%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,10,Oct,,,3633.11,4,12.9,"$8,162",23%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,11,Nov,,,2337.07,2,6.7,"$1,692",4%,
bc334b78-3481-4259-bd4c-4d83952a4caa,3B Barnesdale Ln,12,Dec,,,,,,"$3,929",15%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,1,Jan,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,2,Feb,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,3,Mar,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,4,Apr,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,5,May,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,6,Jun,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,7,Jul,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,8,Aug,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,9,Sep,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,10,Oct,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,11,Nov,,,,,,$0,0%,
55f755b3-87c9-4431-a477-1a126916e6e9,5 River Dr,12,Dec,,,,,,$0,0%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,1,Jan,,,,,,$0,0%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,2,Feb,,,,,,$0,0%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,3,Mar,,,,,,$0,0%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,4,Apr,,,,,,$0,0%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,5,May,,,,,,"$4,898",52%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,6,Jun,,,,,,"$6,167",61%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,7,Jul,,,,,,"$9,894",85%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,8,Aug,,,,,,"$10,573",89%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,9,Sep,,,,,,"$6,259",64%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,10,Oct,,,,,,"$5,746",63%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,11,Nov,,,,,,"$3,702",43%,
799414da-9fcb-4d2c-915d-59a606f3bbde,501 North Bay Lake Rd,12,Dec,,,,,,"$4,133",42%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,1,Jan,,,,,,"$3,353",30%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,2,Feb,,,,,,"$1,407",35%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,3,Mar,,,1803.54,7,22.6,"$2,857",32%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,4,Apr,,,3594.66,9,30,"$3,756",38%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,5,May,1232.11,6.5,2169.31,4,12.9,"$3,202",39%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,6,Jun,2015.53,10,,,,"$6,022",51%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,7,Jul,27061.96,100,9658.79,12,38.7,"$14,606",75%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,8,Aug,12393.47,48.4,14301,17,54.8,"$18,888",86%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,9,Sep,5133.68,33.3,7094.87,12,40,"$8,457",40%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,10,Oct,4231.22,25.8,3868.26,7,22.6,"$3,958",39%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,11,Nov,,,1796.04,4,13.3,"$2,320",29%,
ed822b62-fdd3-4c71-bae1-f3b453090fc7,619 Morningview Lane,12,Dec,,,5766.63,11,35.5,"$3,500",33%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,1,Jan,,,2136.91,7,22.6,"$2,567",30%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,2,Feb,,,2368.74,6,21.4,"$2,369",32%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,3,Mar,,,4924.35,21,67.7,$0,0%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,4,Apr,,,2892.63,10,33.3,"$2,044",45%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,5,May,13.58,3.2,9543.49,26,83.9,"$9,543",42%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,6,Jun,6161.44,56.7,6120.08,16,53.3,"$6,867",54%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,7,Jul,11864.75,93.5,8629.17,23,74.2,"$10,626",72%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,8,Aug,13045.19,103.2,11501.65,27,87.1,"$11,502",72%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,9,Sep,8374.79,86.7,4652.66,14,46.7,"$6,320",50%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,10,Oct,7784.49,67.7,9809.72,34,109.7,"$9,810",46%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,11,Nov,6146.89,56.7,4873.77,13,43.3,"$3,653",43%,
7897ec24-e6fa-42b4-9503-ad89658b8f4b,6893 Johnson Wagon,12,Dec,4185.81,48.4,,,,"$3,607",33%,